x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.495	0.0477	45.42	21.5	94	78	942000	1364000	240	9.89
0.498	0.0477	45.42	21.5	94	78	942000	1364000	240	9.89
0.5	0.0439	45.45	21.5	94	78	942000	1364000	240	9.89
0.502	0.0453	45.51	21.5	94	78	942000	1364000	240	9.89
0.505	0.0463	45.6	21.5	94	78	942000	1364000	240	9.89
0.507	0.0411	45.7	21.5	94	78	942000	1364000	240	9.89
0.509	0.0449	45.82	21.5	94	78	942000	1364000	240	9.89
0.512	0.0447	45.96	21.5	94	78	942000	1364000	240	9.89
0.514	0.0434	46.1	21.5	94	78	942000	1364000	240	9.89
0.517	0.0462	46.25	21.5	94	78	942000	1364000	240	9.89
0.519	0.0486	46.42	21.5	94	78	942000	1364000	240	9.89
0.521	0.0453	46.59	21.5	94	78	942000	1364000	240	9.89
0.524	0.0513	46.79	21.5	94	78	942000	1364000	240	9.89
0.526	0.0482	47	21.5	94	78	942000	1364000	240	9.89
0.528	0.0486	47.23	21.5	94	78	942000	1364000	240	9.89
0.531	0.0406	47.46	21.5	94	78	942000	1364000	240	9.89
0.533	0.0517	47.7	21.5	94	78	942000	1364000	240	9.89
0.536	0.0491	47.93	21.5	94	78	942000	1364000	240	9.89
0.538	0.049	48.14	21.5	94	78	942000	1364000	240	9.89
0.54	0.0491	48.32	21.5	94	78	942000	1364000	240	9.89
0.543	0.0485	48.47	21.5	94	78	942000	1364000	240	9.89
0.545	0.0486	48.61	21.5	94	78	942000	1364000	240	9.89
0.547	0.0491	48.72	21.5	94	78	942000	1364000	240	9.89
0.55	0.0467	48.83	21.5	94	78	942000	1364000	240	9.89
0.552	0.0455	48.94	21.5	94	78	942000	1364000	240	9.89
0.555	0.0511	49.06	21.5	94	78	942000	1364000	240	9.89
0.557	0.0525	49.19	21.5	94	78	942000	1364000	240	9.89
0.559	0.0482	49.34	21.5	94	78	942000	1364000	240	9.89
0.562	0.0469	49.53	21.5	94	78	942000	1364000	240	9.89
0.564	0.053	49.74	21.5	94	78	942000	1364000	240	9.89
0.566	0.048	49.98	21.5	94	78	942000	1364000	240	9.89
